route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
2,7935,9551801,Grand Central,672,1,,3,1,0
2,7935,9551802,Mount Kisco,673,0,,14,1,1
2,7935,9551803,Grand Central,674,1,,3,1,0
2,7935,9551804,Southeast,675,0,,14,1,1
2,7935,9551805,Grand Central,676,1,,3,1,0
2,7935,9551806,Mount Kisco,677,0,,14,1,1
2,7935,9551807,Grand Central,678,1,,3,1,0
2,7935,9551808,Southeast,679,0,,14,1,1
2,7935,9551810,Grand Central,680,1,,3,1,0
2,7935,9551811,Southeast,681,0,,14,1,0
2,7935,9551812,Grand Central,682,1,,3,1,0
2,7935,9551813,Southeast,683,0,,14,1,0
2,7935,9551814,Grand Central,684,1,,3,1,0
2,7935,9551815,Southeast,685,0,,14,1,0
2,7935,9551816,Southeast,687,0,,14,1,0
2,7935,9551817,Grand Central,688,1,,3,1,0
2,7935,9551818,Southeast,689,0,,14,1,0
2,7935,9551820,Southeast,691,0,,14,1,0
2,7935,9551821,Grand Central,692,1,,3,1,0
2,7935,9551822,Southeast,695,0,,14,1,0
2,7935,9551823,Grand Central,696,1,,3,1,0
2,7935,9551824,Southeast,697,0,,14,1,0
2,7935,9551825,Grand Central,698,1,,3,1,0
2,7935,9551826,Southeast,699,0,,14,1,0
1,7935,9551827,Grand Central,700,1,,1,1,0
1,7935,9551828,Croton-Harmon,701,0,,12,1,0
1,7935,9551829,Grand Central,702,1,,1,1,1
1,7935,9551830,Croton-Harmon,703,0,,12,1,0
1,7935,9551831,Grand Central,704,1,,1,1,1
1,7935,9551832,Croton-Harmon,705,0,,12,1,1
1,7935,9551833,Grand Central,706,1,,1,1,1
1,7935,9551834,Croton-Harmon,707,0,,12,1,1
1,7935,9551835,Grand Central,708,1,,1,1,1
1,7935,9551836,Croton-Harmon,709,0,,12,1,1
1,7935,9551837,Grand Central,710,1,,1,1,1
1,7935,9551838,Croton-Harmon,711,0,,12,1,1
1,7935,9551839,Grand Central,712,1,,1,1,1
1,7935,9551840,Croton-Harmon,713,0,,12,1,1
1,7935,9551841,Grand Central,714,1,,1,1,1
1,7935,9551842,Croton-Harmon,715,0,,12,1,1
1,7935,9551843,Grand Central,716,1,,1,1,1
1,7935,9551844,Croton-Harmon,717,0,,12,1,0
1,7935,9551845,Grand Central,718,1,,1,1,1
1,7935,9551846,Croton-Harmon,719,0,,12,1,0
1,7935,9551847,Grand Central,720,1,,1,1,1
1,7935,9551848,Croton-Harmon,721,0,,12,1,0
1,7935,9551849,Grand Central,722,1,,1,1,1
1,7935,9551850,Croton-Harmon,723,0,,12,1,0
1,7935,9551851,Grand Central,724,1,,1,1,1
1,7935,9551852,Croton-Harmon,725,0,,12,1,0
1,7935,9551853,Croton-Harmon,727,0,,12,1,0
1,7935,9551854,Grand Central,728,1,,1,1,1
1,7935,9551855,Croton-Harmon,729,0,,12,1,0
1,7935,9551856,Grand Central,730,1,,1,1,1
1,7935,9551857,Croton-Harmon,731,0,,12,1,0
1,7935,9551858,Grand Central,732,1,,1,1,1
1,7935,9551859,Croton-Harmon,733,0,,12,1,0
1,7935,9551860,Grand Central,734,1,,1,1,1
1,7935,9551861,Croton-Harmon,735,0,,12,1,0
1,7935,9551862,Grand Central,736,1,,1,1,1
1,7935,9551863,Croton-Harmon,737,0,,12,1,0
1,7935,9551864,Grand Central,738,1,,1,1,1
1,7935,9551865,Croton-Harmon,739,0,,12,1,0
1,7935,9551866,Grand Central,740,1,,1,1,1
1,7935,9551867,Croton-Harmon,741,0,,12,1,0
1,7935,9551868,Grand Central,742,1,,1,1,1
1,7935,9551869,Croton-Harmon,743,0,,12,1,0
1,7935,9551870,Grand Central,744,1,,1,1,0
1,7935,9551871,Croton-Harmon,745,0,,12,1,1
1,7935,9551872,Grand Central,746,1,,1,1,0
1,7935,9551873,Croton-Harmon,747,0,,12,1,1
1,7935,9551874,Grand Central,748,1,,1,1,0
1,7935,9551875,Croton-Harmon,749,0,,12,1,1
1,7935,9551876,Grand Central,750,1,,1,1,0
1,7935,9551877,Croton-Harmon,751,0,,12,1,1
1,7935,9551878,Grand Central,752,1,,1,1,0
1,7935,9551879,Croton-Harmon,753,0,,12,1,1
1,7935,9551880,Grand Central,754,1,,1,1,0
1,7935,9551881,Croton-Harmon,755,0,,12,1,1
1,7935,9551882,Grand Central,756,1,,1,1,0
1,7935,9551883,Croton-Harmon,757,0,,12,1,1
1,7935,9551884,Grand Central,758,1,,1,1,0
1,7935,9551885,Croton-Harmon,759,0,,12,1,1
1,7935,9551886,Grand Central,760,1,,1,1,0
1,7935,9551887,Croton-Harmon,761,0,,12,1,1
1,7935,9551888,Grand Central,762,1,,1,1,0
1,7935,9551889,Croton-Harmon,763,0,,12,1,1
1,7935,9551890,Grand Central,764,1,,1,1,0
1,7935,9551891,Croton-Harmon,765,0,,12,1,1
1,7935,9551892,Grand Central,766,1,,1,1,0
1,7935,9551893,Croton-Harmon,767,0,,12,1,1
1,7935,9551894,Grand Central,768,1,,1,1,0
1,7935,9551895,Croton-Harmon,769,0,,12,1,1
1,7935,9551896,Grand Central,770,1,,1,1,0
1,7935,9551897,Croton-Harmon,771,0,,12,1,1
1,7935,9551898,Grand Central,772,1,,1,1,0
1,7935,9551899,Croton-Harmon,773,0,,12,1,1
1,7935,9551900,Grand Central,774,1,,1,1,0
1,7935,9551901,Croton-Harmon,775,0,,12,1,1
1,7935,9551902,Grand Central,776,1,,1,1,0
1,7935,9551903,Croton-Harmon,777,0,,12,1,1
1,7935,9551904,Grand Central,778,1,,1,1,0
1,7935,9551905,Croton-Harmon,779,0,,12,1,1
1,7935,9551906,Grand Central,780,1,,1,1,0
1,7935,9551907,Croton-Harmon,781,0,,12,1,1
1,7935,9551908,Grand Central,782,1,,1,1,0
1,7935,9551909,Croton-Harmon,783,0,,12,1,0
1,7935,9551910,Croton-Harmon,785,0,,12,1,0
1,7935,9551911,Grand Central,786,1,,1,1,0
1,7935,9551912,Croton-Harmon,787,0,,12,1,0
1,7935,9551913,Croton-Harmon,789,0,,12,1,0
1,7935,9551914,Grand Central,790,1,,1,1,0
1,7935,9551915,Croton-Harmon,791,0,,12,1,0
1,7935,9551916,Grand Central,792,1,,1,1,0
1,7935,9551917,Croton-Harmon,793,0,,12,1,0
1,7935,9551918,Grand Central,794,1,,1,1,0
1,7935,9551919,Croton-Harmon,795,0,,12,1,0
1,7935,9551920,Grand Central,796,1,,1,1,0
1,7935,9551921,Croton-Harmon,797,0,,12,1,0
1,7935,9551922,Grand Central,798,1,,1,1,0
1,7935,9551923,Croton-Harmon,799,0,,12,1,0
1,7935,9551924,Poughkeepsie,801,0,,12,1,0
1,7935,9551925,Grand Central,802,1,,1,1,0
1,7935,9551926,Poughkeepsie,803,0,,12,1,1
1,7935,9551927,Poughkeepsie,805,0,,12,1,1
1,7935,9551928,Grand Central,806,1,,1,1,1
1,7935,9551929,Poughkeepsie,807,0,,12,1,1
1,7935,9551930,Poughkeepsie,809,0,,12,1,1
1,7935,9551931,Grand Central,810,1,,1,1,1
1,7935,9551932,Poughkeepsie,813,0,,12,1,1
1,7935,9551933,Grand Central,814,1,,1,1,1
1,7935,9551934,Grand Central,816,1,,1,1,1
1,7935,9551935,Poughkeepsie,817,0,,12,1,0
1,7935,9551936,Grand Central,818,1,,1,1,1
1,7935,9551937,Poughkeepsie,821,0,,12,1,0
1,7935,9551938,Poughkeepsie,825,0,,12,1,0
1,7935,9551939,Poughkeepsie,829,0,,12,1,0
1,7935,9551940,Grand Central,830,1,,1,1,1
1,7935,9551941,Grand Central,832,1,,1,1,1
1,7935,9551942,Poughkeepsie,833,0,,12,1,0
1,7935,9551943,Grand Central,834,1,,1,1,1
1,7935,9551944,Grand Central,836,1,,1,1,1
1,7935,9551945,Poughkeepsie,837,0,,12,1,0
1,7935,9551946,Grand Central,838,1,,1,1,1
1,7935,9551947,Poughkeepsie,839,0,,12,1,0
1,7935,9551948,Grand Central,840,1,,1,1,1
1,7935,9551949,Poughkeepsie,841,0,,12,1,0
1,7935,9551950,Grand Central,842,1,,1,1,1
1,7935,9551951,Poughkeepsie,843,0,,12,1,1
1,7935,9551952,Grand Central,844,1,,1,1,0
1,7935,9551953,Grand Central,846,1,,1,1,0
1,7935,9551954,Poughkeepsie,847,0,,12,1,1
1,7935,9551955,Poughkeepsie,849,0,,12,1,1
1,7935,9551956,Grand Central,850,1,,1,1,0
1,7935,9551957,Beacon,851,0,,12,1,1
1,7935,9551958,Poughkeepsie,853,0,,12,1,1
1,7935,9551959,Grand Central,854,1,,1,1,0
1,7935,9551960,Poughkeepsie,855,0,,12,1,1
1,7935,9551961,Poughkeepsie,857,0,,12,1,1
1,7935,9551962,Grand Central,858,1,,1,1,0
1,7935,9551964,Grand Central,862,1,,1,1,0
1,7935,9551965,Poughkeepsie,863,0,,12,1,1
1,7935,9551966,Poughkeepsie,865,0,,12,1,1
1,7935,9551967,Grand Central,866,1,,1,1,0
1,7935,9551968,Poughkeepsie,869,0,,12,1,1
1,7935,9551969,Grand Central,870,1,,1,1,0
1,7935,9551970,Grand Central,874,1,,1,1,0
1,7935,9551971,Poughkeepsie,875,0,,12,1,1
1,7935,9551972,Grand Central,876,1,,1,1,0
1,7935,9551973,Poughkeepsie,877,0,,12,1,1
1,7935,9551974,Grand Central,878,1,,1,1,0
1,7935,9551975,Grand Central,880,1,,1,1,0
1,7935,9551976,Poughkeepsie,881,0,,12,1,0
1,7935,9551977,Grand Central,882,1,,1,1,0
1,7935,9551978,Poughkeepsie,883,0,,12,1,0
1,7935,9551979,Grand Central,886,1,,1,1,0
1,7935,9551980,Poughkeepsie,887,0,,12,1,0
1,7935,9551981,Grand Central,890,1,,1,1,0
1,7935,9551982,Poughkeepsie,891,0,,12,1,0
1,7935,9551983,Grand Central,892,1,,1,1,0
1,7935,9551984,Croton-Harmon,894,1,,1,1,0
1,7935,9551985,Poughkeepsie,895,0,,12,1,0
1,7935,9551986,Croton-Harmon,896,1,,1,1,0
1,7935,9551987,Poughkeepsie,897,0,,12,1,0
1,7935,9551988,Croton-Harmon,898,1,,1,1,0
2,7935,9551989,Wassaic,901,0,,14,1,1
2,7935,9551990,Grand Central,908,1,,3,1,1
2,7935,9551992,Grand Central,916,1,,3,1,1
2,7935,9551994,Grand Central,920,1,,3,1,1
2,7935,9551996,Grand Central,926,1,,3,1,1
2,7935,9552000,Southeast,940,1,,3,1,0
2,7935,9552001,Wassaic,943,0,,14,1,0
2,7935,9552003,Wassaic,949,0,,14,1,1
2,7935,9552005,Wassaic,953,0,,14,1,1
2,7935,9552007,Wassaic,963,0,,14,1,1
2,7935,9552009,Wassaic,971,0,,14,1,1
2,7935,9552011,Wassaic,979,0,,14,1,1
2,7935,9552012,Southeast,980,1,,3,1,0
2,7935,9552013,Wassaic,983,0,,14,1,0
2,7935,9552014,Wassaic,987,0,,14,1,0
2,7935,9552015,Southeast,988,1,,3,1,0
2,7935,9552016,Southeast,992,1,,3,1,0
2,7935,9552017,Dover Plains,995,0,,14,1,0
2,7935,9552018,Southeast,998,1,,3,1,0
5,7935,9552019,Danbury,B1806,0,,34,1,1
5,7935,9552020,Danbury,B1812,0,,34,1,1
5,7935,9552021,Danbury,B1816,0,,34,1,0
5,7935,9552022,Danbury,B1822,0,,34,1,0
5,7935,9552023,Danbury,B1830,0,,34,1,0
5,7935,9552024,Danbury,B1838,0,,34,1,0
5,7935,9552025,South Norwalk,B1849,1,,33,1,0
5,7935,9552026,South Norwalk,B1855,1,,33,1,0
5,7935,9552027,South Norwalk,B1861,1,,33,1,0
5,7935,9552028,South Norwalk,B1867,1,,33,1,0
5,7935,9552029,South Norwalk,B1873,1,,33,1,0
5,7935,9552030,South Norwalk,B1881,1,,33,1,0
5,7935,9552031,South Norwalk,B1889,1,,33,1,0
2,7935,9552032,Wassaic,B909,0,,52,1,1
2,7935,9552033,Wassaic,B917,0,,52,1,0
2,7935,9552034,Wassaic,B925,0,,52,1,0
2,7935,9552035,Wassaic,B933,0,,52,1,0
2,7935,9552036,Southeast,B948,1,,51,1,0
2,7935,9552037,Southeast,B956,1,,51,1,0
2,7935,9552038,Southeast,B964,1,,51,1,0
2,7935,9552039,Southeast,B972,1,,51,1,0
1,7935,9552042,Grand Central,7116,1,,2,1,0
1,7935,9552043,Grand Central,7118,1,,2,1,0
1,7935,9552044,Grand Central,7120,1,,2,1,0
1,7935,9552045,Grand Central,7122,1,,2,1,0
1,7935,9552048,Yankees-E153 St.,7111,0,,13,1,1
1,7935,9552049,Yankees-E153 St.,7113,0,,13,1,1
1,7935,9552050,Yankees-E153 St.,7115,0,,13,1,1
6,7935,9552051,Waterbury,B1906,0,,48,1,1
6,7935,9552052,Waterbury,B1916,0,,48,1,0
6,7935,9552053,Waterbury,B1922,0,,48,1,0
6,7935,9552054,Waterbury,B1932,0,,48,1,0
6,7935,9552055,Waterbury,B1948,0,,48,1,1
6,7935,9552056,Waterbury,B1974,0,,48,1,1
6,7935,9552057,Waterbury,B1988,0,,48,1,0
6,7935,9552058,Bridgeport,B1923,1,,47,1,1
6,7935,9552059,Bridgeport,B1935,1,,47,1,1
6,7935,9552060,Bridgeport,B1953,1,,47,1,0
6,7935,9552061,Bridgeport,B1963,1,,47,1,0
6,7935,9552062,Bridgeport,B1971,1,,47,1,0
6,7935,9552063,Bridgeport,B1981,1,,47,1,0
6,7935,9552064,Bridgeport,B1991,1,,47,1,0
6,7935,9552065,Bridgeport,B1997,1,,47,1,0
3,7936,9552332,Grand Central,1211,1,,5,1,1
3,7936,9552333,Grand Central,1221,1,,5,1,1
3,7936,9552334,Grand Central,1225,1,,5,1,1
3,7936,9552335,Grand Central,1229,1,,5,1,1
3,7936,9552336,Grand Central,1231,1,,5,1,1
3,7936,9552337,Grand Central,1233,1,,5,1,1
3,7936,9552338,Grand Central,1237,1,,5,1,1
3,7936,9552339,Grand Central,1239,1,,5,1,0
3,7936,9552340,Grand Central,1241,1,,5,1,0
3,7936,9552341,Harrison,1244,0,,16,1,0
3,7936,9552342,Grand Central,1247,1,,5,1,0
3,7936,9552343,Harrison,1248,0,,16,1,1
3,7936,9552344,Harrison,1254,0,,16,1,1
3,7936,9552345,New Rochelle,1256,0,,16,1,1
3,7936,9552346,Harrison,1260,0,,16,1,1
3,7936,9552347,Harrison,1264,0,,16,1,1
3,7936,9552348,New Rochelle,1268,0,,16,1,1
3,7936,9552349,Harrison,1270,0,,16,1,1
3,7936,9552350,Harrison,1274,0,,16,1,1
3,7936,9552351,Grand Central,1275,1,,5,1,0
3,7936,9552352,Harrison,1278,0,,16,1,1
3,7936,9552353,Grand Central,1279,1,,5,1,0
3,7936,9552355,Grand Central,1299,1,,5,1,0
3,7936,9552356,Stamford,1300,0,,16,1,0
3,7936,9552357,Grand Central,1301,1,,5,1,0
3,7936,9552358,Stamford,1302,0,,16,1,0
3,7936,9552359,Grand Central,1303,1,,5,1,1
3,7936,9552360,Stamford,1304,0,,16,1,0
3,7936,9552361,Grand Central,1305,1,,5,1,1
3,7936,9552362,Stamford,1306,0,,16,1,0
3,7936,9552363,Grand Central,1307,1,,5,1,1
3,7936,9552364,Stamford,1308,0,,16,1,1
3,7936,9552365,Grand Central,1309,1,,5,1,1
3,7936,9552366,Stamford,1310,0,,16,1,1
3,7936,9552367,Grand Central,1311,1,,5,1,1
3,7936,9552368,Stamford,1312,0,,16,1,1
3,7936,9552369,Grand Central,1313,1,,5,1,1
3,7936,9552370,Stamford,1314,0,,16,1,1
3,7936,9552371,Grand Central,1315,1,,5,1,1
3,7936,9552372,Stamford,1316,0,,16,1,0
3,7936,9552373,Grand Central,1317,1,,5,1,1
3,7936,9552374,Stamford,1318,0,,16,1,0
3,7936,9552375,Stamford,1320,0,,16,1,0
3,7936,9552376,Grand Central,1321,1,,5,1,1
3,7936,9552377,Stamford,1322,0,,16,1,0
3,7936,9552378,Stamford,1324,0,,16,1,0
3,7936,9552379,Grand Central,1325,1,,5,1,1
3,7936,9552380,Stamford,1326,0,,16,1,0
3,7936,9552381,Grand Central,1327,1,,5,1,1
3,7936,9552382,Stamford,1328,0,,16,1,0
3,7936,9552383,Stamford,1330,0,,16,1,0
3,7936,9552384,Grand Central,1331,1,,5,1,1
3,7936,9552385,Stamford,1332,0,,16,1,0
3,7936,9552386,Grand Central,1333,1,,5,1,1
3,7936,9552387,Stamford,1334,0,,16,1,0
3,7936,9552388,Grand Central,1335,1,,5,1,1
3,7936,9552389,Stamford,1336,0,,16,1,0
3,7936,9552390,Stamford,1338,0,,16,1,0
3,7936,9552391,Grand Central,1339,1,,5,1,1
3,7936,9552392,Stamford,1340,0,,16,1,0
3,7936,9552393,Grand Central,1341,1,,5,1,0
3,7936,9552394,Stamford,1342,0,,16,1,0
3,7936,9552395,Stamford,1346,0,,16,1,1
3,7936,9552396,Grand Central,1347,1,,5,1,0
3,7936,9552397,Grand Central,1349,1,,5,1,0
3,7936,9552398,Grand Central,1351,1,,5,1,0
3,7936,9552399,Stamford,1352,0,,16,1,1
3,7936,9552400,Grand Central,1353,1,,5,1,0
3,7936,9552401,Grand Central,1355,1,,5,1,0
3,7936,9552402,Grand Central,1357,1,,5,1,0
3,7936,9552403,Stamford,1358,0,,16,1,1
3,7936,9552404,Grand Central,1359,1,,5,1,0
3,7936,9552405,Stamford,1360,0,,16,1,1
3,7936,9552406,Grand Central,1361,1,,5,1,0
3,7936,9552407,Old Greenwich,1362,0,,16,1,1
3,7936,9552408,Grand Central,1363,1,,5,1,0
3,7936,9552409,Grand Central,1365,1,,5,1,0
3,7936,9552410,Grand Central,1367,1,,5,1,0
3,7936,9552411,Stamford,1368,0,,16,1,1
3,7936,9552412,Grand Central,1369,1,,5,1,0
3,7936,9552414,Stamford,1370,0,,16,1,1
3,7936,9552415,Grand Central,1371,1,,5,1,0
3,7936,9552416,Grand Central,1373,1,,5,1,0
3,7936,9552417,Stamford,1374,0,,16,1,1
3,7936,9552418,Grand Central,1375,1,,5,1,0
3,7936,9552419,Stamford,1376,0,,16,1,1
3,7936,9552420,Stamford,1378,0,,16,1,1
3,7936,9552421,Grand Central,1379,1,,5,1,0
3,7936,9552422,Grand Central,1381,1,,5,1,0
3,7936,9552423,Stamford,1382,0,,16,1,1
3,7936,9552424,Grand Central,1383,1,,5,1,0
3,7936,9552425,Stamford,1384,0,,16,1,0
3,7936,9552426,Grand Central,1385,1,,5,1,0
3,7936,9552427,Stamford,1386,0,,16,1,0
3,7936,9552428,Grand Central,1387,1,,5,1,0
3,7936,9552429,Stamford,1388,0,,16,1,0
3,7936,9552430,Grand Central,1389,1,,5,1,0
3,7936,9552431,Stamford,1390,0,,16,1,0
3,7936,9552432,Grand Central,1391,1,,5,1,0
3,7936,9552433,Stamford,1392,0,,16,1,0
3,7936,9552434,Grand Central,1393,1,,5,1,0
3,7936,9552435,Stamford,1394,0,,16,1,0
3,7936,9552436,Grand Central,1395,1,,5,1,0
3,7936,9552437,Stamford,1396,0,,16,1,0
3,7936,9552438,Grand Central,1397,1,,5,1,0
3,7936,9552439,Stamford,1398,0,,16,1,0
3,7936,9552440,Grand Central,1399,1,,5,1,0
3,7936,9552441,Stamford,1404,0,,16,1,0
3,7936,9552442,Stamford,1406,0,,16,1,1
3,7936,9552443,Grand Central,1407,1,,5,1,1
3,7936,9552444,Stamford,1408,0,,16,1,1
3,7936,9552445,Grand Central,1409,1,,5,1,1
3,7936,9552447,Stamford,1410,0,,16,1,1
3,7936,9552448,New Haven,1416,0,,16,1,0
3,7936,9552449,Grand Central,1417,1,,5,1,1
3,7936,9552450,Grand Central,1419,1,,5,1,1
3,7936,9552451,Grand Central,1427,1,,5,1,1
3,7936,9552452,Grand Central,1429,1,,5,1,1
3,7936,9552453,Grand Central,1431,1,,5,1,1
3,7936,9552454,Grand Central,1433,1,,5,1,1
3,7936,9552455,Grand Central,1437,1,,5,1,1
3,7936,9552456,South Norwalk,1442,0,,16,1,1
3,7936,9552457,Grand Central,1445,1,,5,1,0
3,7936,9552458,Bridgeport,1456,0,,16,1,1
3,7936,9552459,South Norwalk,1458,0,,16,1,1
3,7936,9552460,South Norwalk,1464,0,,16,1,1
3,7936,9552461,Bridgeport,1470,0,,16,1,1
3,7936,9552462,Grand Central,1471,1,,5,1,0
3,7936,9552463,South Norwalk,1472,0,,16,1,1
3,7936,9552464,Grand Central,1473,1,,5,1,0
3,7936,9552465,Grand Central,1477,1,,5,1,0
3,7936,9552467,Grand Central,1497,1,,5,1,0
3,7936,9552468,New Haven,1500,0,,16,1,0
3,7936,9552469,New Haven,1502,0,,16,1,0
3,7936,9552470,Grand Central,1503,1,,5,1,0
3,7936,9552471,NH-State St.,1504,0,,16,1,0
3,7936,9552472,NH-State St.,1506,0,,16,1,1
3,7936,9552473,Grand Central,1507,1,,5,1,1
3,7936,9552474,New Haven,1508,0,,16,1,1
3,7936,9552475,Grand Central,1509,1,,5,1,1
3,7936,9552476,NH-State St.,1510,0,,16,1,1
3,7936,9552477,Grand Central,1511,1,,5,1,1
3,7936,9552478,New Haven,1512,0,,16,1,1
3,7936,9552479,Grand Central,1513,1,,5,1,1
3,7936,9552480,NH-State St.,1514,0,,16,1,1
3,7936,9552481,New Haven,1516,0,,16,1,0
3,7936,9552482,Grand Central,1517,1,,5,1,1
3,7936,9552483,NH-State St.,1518,0,,16,1,0
3,7936,9552484,New Haven,1520,0,,16,1,0
3,7936,9552485,New Haven,1522,0,,16,1,0
3,7936,9552486,Grand Central,1523,1,,5,1,1
3,7936,9552487,New Haven,1524,0,,16,1,0
3,7936,9552488,Grand Central,1525,1,,5,1,1
3,7936,9552489,New Haven,1526,0,,16,1,0
3,7936,9552490,New Haven,1528,0,,16,1,0
3,7936,9552491,Grand Central,1529,1,,5,1,1
3,7936,9552492,New Haven,1530,0,,16,1,0
3,7936,9552493,Grand Central,1531,1,,5,1,1
3,7936,9552494,New Haven,1532,0,,16,1,0
3,7936,9552495,Grand Central,1533,1,,5,1,1
3,7936,9552496,New Haven,1534,0,,16,1,0
3,7936,9552497,Grand Central,1535,1,,5,1,1
3,7936,9552498,New Haven,1536,0,,16,1,0
3,7936,9552499,Grand Central,1537,1,,5,1,1
3,7936,9552500,New Haven,1538,0,,16,1,0
3,7936,9552501,Grand Central,1539,1,,5,1,1
3,7936,9552502,New Haven,1540,0,,16,1,0
3,7936,9552503,Grand Central,1541,1,,5,1,0
3,7936,9552504,New Haven,1542,0,,16,1,1
3,7936,9552505,New Haven,1544,0,,16,1,1
3,7936,9552506,Grand Central,1545,1,,5,1,0
3,7936,9552507,New Haven,1546,0,,16,1,1
3,7936,9552508,New Haven,1548,0,,16,1,1
3,7936,9552509,Grand Central,1549,1,,5,1,0
3,7936,9552510,Grand Central,1551,1,,5,1,0
3,7936,9552511,New Haven,1552,0,,16,1,1
3,7936,9552512,Grand Central,1553,1,,5,1,0
3,7936,9552513,New Haven,1554,0,,16,1,1
3,7936,9552514,Grand Central,1555,1,,5,1,0
3,7936,9552515,New Haven,1556,0,,16,1,1
3,7936,9552516,Grand Central,1557,1,,5,1,0
3,7936,9552517,Grand Central,1559,1,,5,1,0
3,7936,9552518,New Haven,1560,0,,16,1,1
3,7936,9552519,Grand Central,1561,1,,5,1,0
3,7936,9552520,New Haven,1562,0,,16,1,1
3,7936,9552521,Grand Central,1563,1,,5,1,0
3,7936,9552522,Grand Central,1565,1,,5,1,0
3,7936,9552523,Grand Central,1567,1,,5,1,0
3,7936,9552524,New Haven,1568,0,,16,1,1
3,7936,9552525,Grand Central,1569,1,,5,1,0
3,7936,9552526,New Haven,1570,0,,16,1,1
3,7936,9552527,Grand Central,1571,1,,5,1,0
3,7936,9552528,New Haven,1572,0,,16,1,1
3,7936,9552529,Grand Central,1573,1,,5,1,0
3,7936,9552530,New Haven,1574,0,,16,1,1
3,7936,9552531,Grand Central,1575,1,,5,1,0
3,7936,9552532,New Haven,1576,0,,16,1,1
3,7936,9552533,Grand Central,1577,1,,5,1,0
3,7936,9552534,New Haven,1578,0,,16,1,1
3,7936,9552535,Grand Central,1579,1,,5,1,0
3,7936,9552536,Grand Central,1581,1,,5,1,0
3,7936,9552537,New Haven,1582,0,,16,1,0
3,7936,9552538,Grand Central,1583,1,,5,1,0
3,7936,9552539,New Haven,1584,0,,16,1,0
3,7936,9552540,New Haven,1586,0,,16,1,0
3,7936,9552541,Grand Central,1587,1,,5,1,0
3,7936,9552542,New Haven,1588,0,,16,1,0
3,7936,9552543,New Haven,1590,0,,16,1,0
3,7936,9552544,Grand Central,1591,1,,5,1,0
3,7936,9552545,New Haven,1592,0,,16,1,0
3,7936,9552546,New Haven,1594,0,,16,1,0
3,7936,9552547,Grand Central,1595,1,,5,1,0
3,7936,9552548,Grand Central,1597,1,,5,1,0
3,7936,9552549,New Haven,1598,0,,16,1,0
3,7936,9552550,Grand Central,1599,1,,5,1,0
4,7936,9552557,Grand Central,1707,1,,8,1,1
4,7936,9552559,New Canaan,1710,0,,19,1,1
4,7936,9552560,Grand Central,1711,1,,8,1,1
4,7936,9552561,New Canaan,1712,0,,19,1,1
4,7936,9552562,New Canaan,1716,0,,19,1,0
4,7936,9552563,New Canaan,1718,0,,19,1,0
4,7936,9552565,New Canaan,1722,0,,19,1,0
4,7936,9552566,Grand Central,1723,1,,8,1,1
4,7936,9552567,New Canaan,1726,0,,19,1,0
4,7936,9552569,New Canaan,1730,0,,19,1,0
4,7936,9552570,Grand Central,1731,1,,8,1,1
4,7936,9552571,New Canaan,1734,0,,19,1,0
4,7936,9552572,Grand Central,1735,1,,8,1,1
4,7936,9552573,New Canaan,1738,0,,19,1,0
4,7936,9552575,New Canaan,1740,0,,19,1,0
4,7936,9552576,Stamford,1741,1,,8,1,1
4,7936,9552577,Stamford,1745,1,,8,1,0
4,7936,9552579,New Canaan,1750,0,,19,1,1
4,7936,9552580,Stamford,1751,1,,8,1,0
4,7936,9552581,New Canaan,1752,0,,19,1,1
4,7936,9552582,Stamford,1755,1,,8,1,0
4,7936,9552583,New Canaan,1758,0,,19,1,1
4,7936,9552584,Stamford,1759,1,,8,1,0
4,7936,9552586,Stamford,1763,1,,8,1,0
4,7936,9552587,Stamford,1767,1,,8,1,0
4,7936,9552589,New Canaan,1770,0,,19,1,1
4,7936,9552590,Stamford,1771,1,,8,1,0
4,7936,9552591,New Canaan,1774,0,,19,1,1
4,7936,9552592,Grand Central,1775,1,,8,1,0
4,7936,9552593,Grand Central,1777,1,,8,1,0
4,7936,9552594,New Canaan,1778,0,,19,1,1
4,7936,9552596,New Canaan,1782,0,,19,1,1
4,7936,9552597,New Canaan,1786,0,,19,1,0
4,7936,9552598,Stamford,1787,1,,8,1,0
4,7936,9552600,New Canaan,1790,0,,19,1,0
4,7936,9552601,Stamford,1791,1,,8,1,0
4,7936,9552602,New Canaan,1794,0,,19,1,0
4,7936,9552603,Stamford,1795,1,,8,1,0
4,7936,9552604,Stamford,1797,1,,8,1,0
4,7936,9552605,New Canaan,1798,0,,19,1,0
4,7936,9552606,Stamford,1799,1,,8,1,0
5,7936,9552608,Grand Central,1811,1,,10,1,1
5,7936,9552611,Grand Central,1819,1,,10,1,1
5,7936,9552614,Grand Central,1831,1,,10,1,1
5,7936,9552615,Stamford,1837,1,,10,1,1
5,7936,9552617,Grand Central,1841,1,,10,1,1
5,7936,9552618,Danbury,1844,0,,21,1,1
5,7936,9552619,Danbury,1848,0,,21,1,1
5,7936,9552621,Danbury,1860,0,,21,1,1
5,7936,9552624,Danbury,1868,0,,21,1,1
5,7936,9552626,Danbury,1874,0,,21,1,1
5,7936,9552628,Danbury,1882,0,,21,1,1
5,7936,9552630,Danbury,1894,0,,21,1,0
5,7936,9552631,South Norwalk,1895,1,,10,1,0
